song_name	word	album	n
You’re On Your Own, Kid	kiss	Midnights	1
You’re On Your Own, Kid	learn	Midnights	2
You’re On Your Own, Kid	looked	Midnights	1
You’re On Your Own, Kid	lose	Midnights	1
You’re On Your Own, Kid	lot	Midnights	1
You’re On Your Own, Kid	loves	Midnights	1
You’re On Your Own, Kid	moment	Midnights	1
You’re On Your Own, Kid	money	Midnights	1
You’re On Your Own, Kid	notice	Midnights	1
You’re On Your Own, Kid	pages	Midnights	1
You’re On Your Own, Kid	parking	Midnights	1
You’re On Your Own, Kid	parties	Midnights	1
You’re On Your Own, Kid	party	Midnights	2
You’re On Your Own, Kid	patiently	Midnights	1
You’re On Your Own, Kid	perfect	Midnights	1
You’re On Your Own, Kid	petals	Midnights	1
You’re On Your Own, Kid	phone	Midnights	1
You’re On Your Own, Kid	picked	Midnights	1
You’re On Your Own, Kid	play	Midnights	2
You’re On Your Own, Kid	rare	Midnights	1
You’re On Your Own, Kid	reason	Midnights	1
You’re On Your Own, Kid	run	Midnights	1
You’re On Your Own, Kid	saved	Midnights	1
You’re On Your Own, Kid	search	Midnights	2
You’re On Your Own, Kid	smoking	Midnights	1
You’re On Your Own, Kid	soaked	Midnights	1
You’re On Your Own, Kid	songs	Midnights	1
You’re On Your Own, Kid	splashes	Midnights	3
You’re On Your Own, Kid	sprinkler	Midnights	3
You’re On Your Own, Kid	starved	Midnights	1
You’re On Your Own, Kid	stay	Midnights	1
You’re On Your Own, Kid	stays	Midnights	1
You’re On Your Own, Kid	step	Midnights	1
You’re On Your Own, Kid	summer	Midnights	1
You’re On Your Own, Kid	sweat	Midnights	1
You’re On Your Own, Kid	taste	Midnights	1
You’re On Your Own, Kid	taxi	Midnights	1
You’re On Your Own, Kid	tears	Midnights	1
You’re On Your Own, Kid	touch	Midnights	1
You’re On Your Own, Kid	town	Midnights	1
You’re On Your Own, Kid	voice	Midnights	1
You’re On Your Own, Kid	wait	Midnights	1
You’re On Your Own, Kid	waited	Midnights	1
You’re On Your Own, Kid	writing	Midnights	1
You’re On Your Own, Kid	yeah	Midnights	1
You’re On Your Own, Kid	yearning	Midnights	1
